PARADA;PARTIDA;BG_COLOR;TXT_COLOR;LINHA;DESTINO;CARRO;DURACAO
05;04:50;#203764;#FFFFFF;L002/10;METRÔ SANTANA;P 2030;89
03;04:50;#806000;#FFFFFF;L003/10;VILA RICA;P 2034;45
02;04:50;#FFD966;#000000;L42-VP2;ISOLINA MAZZEI (VIA SANTANA);48-02540;160
06;04:51;#C00000;#FFFFFF;L009/10;ISOLINA MAZZEI (VIA HORTO);A 2070;174
04;04:52;#00B0F0;#FFFFFF;L004/10;UBS LADEIRA ROSA (CIRCULAR);P 2037;100
01;04:55;#C65911;#FFFFFF;L005/10;TERM. CACHOEIRINHA;P 2041;45
08;04:57;#7030A0;#FFFFFF;L006/10;UBS LADEIRA ROSA (EXPRESSO);P 2043;60
04;05:00;#000000;#FFFFFF;L29P/10;TERMINAL PINHEIROS;A 1990;176
07;05:02;#5B9BD5;#FFFFFF;L010/10;JARDIM CECY;P 2311;80
06;05:41;#C00000;#FFFFFF;L009/10;ISOLINA MAZZEI (VIA HORTO);A 2071;174
06;05:49;#92D050;#FFFFFF;L007/42;GENEVE;P 2305;42
03;06:00;#C65911;#FFFFFF;L005/10;TERM. CACHOEIRINHA;P 2041;45
06;06:31;#C00000;#FFFFFF;L009/10;ISOLINA MAZZEI (VIA HORTO);A 2072;174
01;06:34;#FFC000;#000000;L007/10;LAUZANE PAULISTA;A 2083;54
04;06:36;#7030A0;#FFFFFF;L006/10;UBS LADEIRA ROSA (EXPRESSO);P 2043;60
03;06:40;#806000;#FFFFFF;L003/10;VILA RICA;P 2034;45
07;06:42;#5B9BD5;#FFFFFF;L010/10;JARDIM CECY;P 2311;80
02;06:50;#FFD966;#000000;L42-VP2;ISOLINA MAZZEI (VIA SANTANA);48-02541;160
06;06:51;#92D050;#FFFFFF;L007/42;GENEVE;P 2305;42
04;06:52;#00B0F0;#FFFFFF;L004/10;UBS LADEIRA ROSA (CIRCULAR);P 2037;100
03;07:05;#C65911;#FFFFFF;L005/10;TERM. CACHOEIRINHA;P 2041;45
06;07:21;#C00000;#FFFFFF;L009/10;ISOLINA MAZZEI (VIA HORTO);A 2073;174
01;07:26;#FFC000;#000000;L007/10;LAUZANE PAULISTA;P 2045;54
08;07:33;#FF0000;#FFFFFF;L007/22;LAUZANE PAULISTA (SEMI EXPRESSO);P 2047;26
05;07:50;#203764;#FFFFFF;L002/10;METRÔ SANTANA;P 2030;89
06;07:53;#92D050;#FFFFFF;L007/42;GENEVE;P 2305;42
03;08:10;#C65911;#FFFFFF;L005/10;TERM. CACHOEIRINHA;P 2041;45
06;08:11;#C00000;#FFFFFF;L009/10;ISOLINA MAZZEI (VIA HORTO);A 2070;174
04;08:15;#7030A0;#FFFFFF;L006/10;UBS LADEIRA ROSA (EXPRESSO);P 2043;60
08;08:16;#000000;#FFFFFF;L29P/10;TERMINAL PINHEIROS;A 1990;176
01;08:18;#FFC000;#000000;L007/10;LAUZANE PAULISTA;A 2083;54
07;08:22;#5B9BD5;#FFFFFF;L010/10;JARDIM CECY;P 2311;80
03;08:40;#806000;#FFFFFF;L003/10;VILA RICA;P 2034;45
02;08:50;#FFD966;#000000;L42-VP2;ISOLINA MAZZEI (VIA SANTANA);48-02542;160
04;08:52;#00B0F0;#FFFFFF;L004/10;UBS LADEIRA ROSA (CIRCULAR);P 2037;100
01;08:53;#FF0000;#FFFFFF;L007/22;LAUZANE PAULISTA (SEMI EXPRESSO);P 2047;26
06;08:55;#92D050;#FFFFFF;L007/42;GENEVE;P 2305;42
01;09:01;#C00000;#FFFFFF;L009/10;ISOLINA MAZZEI (VIA HORTO);A 2071;174
01;09:10;#FFC000;#000000;L007/10;LAUZANE PAULISTA;P 2045;54
03;09:15;#C65911;#FFFFFF;L005/10;TERM. CACHOEIRINHA;P 2041;45
06;09:51;#C00000;#FFFFFF;L009/10;ISOLINA MAZZEI (VIA HORTO);A 2072;174
04;09:54;#7030A0;#FFFFFF;L006/10;UBS LADEIRA ROSA (EXPRESSO);P 2043;60
01;09:57;#92D050;#FFFFFF;L007/42;GENEVE;P 2305;42
07;10:02;#5B9BD5;#FFFFFF;L010/10;JARDIM CECY;P 2311;80
01;10:13;#FF0000;#FFFFFF;L007/22;LAUZANE PAULISTA (SEMI EXPRESSO);P 2047;26
03;10:20;#C65911;#FFFFFF;L005/10;TERM. CACHOEIRINHA;P 2041;45
03;10:40;#806000;#FFFFFF;L003/10;VILA RICA;P 2034;45
06;10:41;#C00000;#FFFFFF;L009/10;ISOLINA MAZZEI (VIA HORTO);A 2073;174
01;10:50;#FFC000;#000000;L007/10;LAUZANE PAULISTA;A 2083;54
05;10:50;#203764;#FFFFFF;L002/10;METRÔ SANTANA;P 2030;89
02;10:50;#FFD966;#000000;L42-VP2;ISOLINA MAZZEI (VIA SANTANA);48-02540;160
04;10:52;#00B0F0;#FFFFFF;L004/10;UBS LADEIRA ROSA (CIRCULAR);P 2037;100
06;10:59;#92D050;#FFFFFF;L007/42;GENEVE;P 2305;42
03;11:25;#C65911;#FFFFFF;L005/10;TERM. CACHOEIRINHA;P 2041;45
06;11:31;#C00000;#FFFFFF;L009/10;ISOLINA MAZZEI (VIA HORTO);A 2070;174
08;11:32;#000000;#FFFFFF;L29P/10;TERMINAL PINHEIROS;A 1990;176
04;11:33;#7030A0;#FFFFFF;L006/10;UBS LADEIRA ROSA (EXPRESSO);P 2043;60
01;11:33;#FF0000;#FFFFFF;L007/22;LAUZANE PAULISTA (SEMI EXPRESSO);P 2047;26
07;11:42;#5B9BD5;#FFFFFF;L010/10;JARDIM CECY;P 2311;80
06;12:01;#92D050;#FFFFFF;L007/42;GENEVE;P 2305;42
06;12:21;#C00000;#FFFFFF;L009/10;ISOLINA MAZZEI (VIA HORTO);A 2071;174
01;12:30;#FFC000;#000000;L007/10;LAUZANE PAULISTA;P 2045;54
03;12:30;#C65911;#FFFFFF;L005/10;TERM. CACHOEIRINHA;P 2041;45
03;12:40;#806000;#FFFFFF;L003/10;VILA RICA;P 2034;45
02;12:50;#FFD966;#000000;L42-VP2;ISOLINA MAZZEI (VIA SANTANA);48-02541;160
04;12:52;#00B0F0;#FFFFFF;L004/10;UBS LADEIRA ROSA (CIRCULAR);P 2037;100
01;12:53;#FF0000;#FFFFFF;L007/22;LAUZANE PAULISTA (SEMI EXPRESSO);P 2047;26
06;13:03;#92D050;#FFFFFF;L007/42;GENEVE;P 2305;42
06;13:11;#C00000;#FFFFFF;L009/10;ISOLINA MAZZEI (VIA HORTO);A 2072;174
04;13:12;#7030A0;#FFFFFF;L006/10;UBS LADEIRA ROSA (EXPRESSO);P 2043;60
07;13:22;#5B9BD5;#FFFFFF;L010/10;JARDIM CECY;P 2311;80
03;13:35;#C65911;#FFFFFF;L005/10;TERM. CACHOEIRINHA;P 2041;45
05;13:50;#203764;#FFFFFF;L002/10;METRÔ SANTANA;P 2030;89
01;14:01;#C00000;#FFFFFF;L009/10;ISOLINA MAZZEI (VIA HORTO);A 2073;174
06;14:05;#92D050;#FFFFFF;L007/42;GENEVE;P 2305;42
01;14:10;#FFC000;#000000;L007/10;LAUZANE PAULISTA;A 2083;54
08;14:13;#FF0000;#FFFFFF;L007/22;LAUZANE PAULISTA (SEMI EXPRESSO);P 2047;26
03;14:40;#C65911;#FFFFFF;L005/10;TERM. CACHOEIRINHA;P 2041;45
01;14:45;#806000;#FFFFFF;L003/10;VILA RICA;P 2034;45
08;14:48;#000000;#FFFFFF;L29P/10;TERMINAL PINHEIROS;A 1990;176
02;14:50;#FFD966;#000000;L42-VP2;ISOLINA MAZZEI (VIA SANTANA);48-02542;160
04;14:51;#7030A0;#FFFFFF;L006/10;UBS LADEIRA ROSA (EXPRESSO);P 2043;60
03;14:51;#C00000;#FFFFFF;L009/10;ISOLINA MAZZEI (VIA HORTO);A 2070;174
05;14:52;#00B0F0;#FFFFFF;L004/10;UBS LADEIRA ROSA (CIRCULAR);P 2037;100
07;15:02;#5B9BD5;#FFFFFF;L010/10;JARDIM CECY;P 2311;80
06;15:07;#92D050;#FFFFFF;L007/42;GENEVE;P 2305;42
01;15:20;#7030A0;#FFFFFF;0L05/10;VIAMOBILIDADE (CAPÃO REDONDO);48-02545;960
01;15:33;#FF0000;#FFFFFF;L007/22;LAUZANE PAULISTA (SEMI EXPRESSO);P 2047;26
06;15:41;#C00000;#FFFFFF;L009/10;ISOLINA MAZZEI (VIA HORTO);A 2071;174
03;15:45;#C65911;#FFFFFF;L005/10;TERM. CACHOEIRINHA;P 2041;45
02;15:50;#FFC000;#000000;L007/10;LAUZANE PAULISTA;P 2045;54
06;16:09;#92D050;#FFFFFF;L007/42;GENEVE;P 2305;42
04;16:30;#7030A0;#FFFFFF;L006/10;UBS LADEIRA ROSA (EXPRESSO);P 2043;60
06;16:31;#C00000;#FFFFFF;L009/10;ISOLINA MAZZEI (VIA HORTO);A 2072;174
03;16:40;#806000;#FFFFFF;L003/10;VILA RICA;P 2034;45
07;16:42;#5B9BD5;#FFFFFF;L010/10;JARDIM CECY;P 2311;80
01;16:42;#FFC000;#000000;L007/10;LAUZANE PAULISTA;A 2083;54
05;16:50;#203764;#FFFFFF;L002/10;METRÔ SANTANA;P 2030;89
03;16:50;#C65911;#FFFFFF;L005/10;TERM. CACHOEIRINHA;P 2041;45
02;16:50;#FFD966;#000000;L42-VP2;ISOLINA MAZZEI (VIA SANTANA);48-02540;160
04;16:52;#00B0F0;#FFFFFF;L004/10;UBS LADEIRA ROSA (CIRCULAR);P 2037;100
01;16:53;#FF0000;#FFFFFF;L007/22;LAUZANE PAULISTA (SEMI EXPRESSO);P 2047;26
01;17:11;#92D050;#FFFFFF;L007/42;GENEVE;P 2305;42
06;17:21;#C00000;#FFFFFF;L009/10;ISOLINA MAZZEI (VIA HORTO);A 2073;174
01;17:34;#FFC000;#000000;L007/10;LAUZANE PAULISTA;P 2045;54
03;17:55;#C65911;#FFFFFF;L005/10;TERM. CACHOEIRINHA;P 2041;45
08;18:04;#000000;#FFFFFF;L29P/10;TERMINAL PINHEIROS;A 1990;176
04;18:09;#7030A0;#FFFFFF;L006/10;UBS LADEIRA ROSA (EXPRESSO);P 2043;60
06;18:11;#C00000;#FFFFFF;L009/10;ISOLINA MAZZEI (VIA HORTO);A 2070;174
02;18:13;#92D050;#FFFFFF;L007/42;GENEVE;P 2305;42
01;18:13;#FF0000;#FFFFFF;L007/22;LAUZANE PAULISTA (SEMI EXPRESSO);P 2047;26
07;18:22;#5B9BD5;#FFFFFF;L010/10;JARDIM CECY;P 2311;80
01;18:26;#FFC000;#000000;L007/10;LAUZANE PAULISTA;A 2083;54
03;18:40;#806000;#FFFFFF;L003/10;VILA RICA;P 2034;45
02;18:50;#FFD966;#000000;L42-VP2;ISOLINA MAZZEI (VIA SANTANA);48-02541;160
04;18:52;#00B0F0;#FFFFFF;L004/10;UBS LADEIRA ROSA (CIRCULAR);P 2037;100
03;19:00;#C65911;#FFFFFF;L005/10;TERM. CACHOEIRINHA;P 2041;45
06;19:01;#C00000;#FFFFFF;L009/10;ISOLINA MAZZEI (VIA HORTO);A 2071;174
06;19:15;#92D050;#FFFFFF;L007/42;GENEVE;P 2305;42
01;19:33;#FF0000;#FFFFFF;L007/22;LAUZANE PAULISTA (SEMI EXPRESSO);P 2047;26
01;19:42;#FFC000;#000000;L007/10;LAUZANE PAULISTA;P 2045;54
04;19:48;#7030A0;#FFFFFF;L006/10;UBS LADEIRA ROSA (EXPRESSO);P 2043;60
05;19:50;#203764;#FFFFFF;L002/10;METRÔ SANTANA;P 2030;89
06;19:51;#C00000;#FFFFFF;L009/10;ISOLINA MAZZEI (VIA HORTO);A 2072;174
07;20:02;#5B9BD5;#FFFFFF;L010/10;JARDIM CECY;P 2311;80
03;20:05;#C65911;#FFFFFF;L005/10;TERM. CACHOEIRINHA;P 2041;45
06;20:17;#92D050;#FFFFFF;L007/42;GENEVE;P 2305;42
03;20:40;#806000;#FFFFFF;L003/10;VILA RICA;P 2034;45
06;20:41;#C00000;#FFFFFF;L009/10;ISOLINA MAZZEI (VIA HORTO);A 2073;174
02;20:50;#FFD966;#000000;L42-VP2;ISOLINA MAZZEI (VIA SANTANA);48-02542;160
04;20:52;#00B0F0;#FFFFFF;L004/10;UBS LADEIRA ROSA (CIRCULAR);P 2037;100
01;20:53;#FF0000;#FFFFFF;L007/22;LAUZANE PAULISTA (SEMI EXPRESSO);P 2047;26
03;21:10;#C65911;#FFFFFF;L005/10;TERM. CACHOEIRINHA;P 2041;45
06;21:19;#92D050;#FFFFFF;L007/42;GENEVE;P 2305;42
08;21:20;#000000;#FFFFFF;L29P/10;TERMINAL PINHEIROS;A 1990;176
04;21:27;#7030A0;#FFFFFF;L006/10;UBS LADEIRA ROSA (EXPRESSO);P 2043;60
06;21:31;#C00000;#FFFFFF;L009/10;ISOLINA MAZZEI (VIA HORTO);A 2070;174
03;22:15;#C65911;#FFFFFF;L005/10;TERM. CACHOEIRINHA;P 2041;45
06;22:21;#92D050;#FFFFFF;L007/42;GENEVE;P 2305;42
05;22:50;#203764;#FFFFFF;L002/10;METRÔ SANTANA;P 2030;89
02;22:50;#FFD966;#000000;L42-VP2;ISOLINA MAZZEI (VIA SANTANA);48-02540;160
